scale,T,pH,F1,F2,F3,Y,mean Y per recipe,std Y per recipe,Y / Y_pilot,normalized std,mean Y / Y_pilot,mean normalized std,scale multiplier,mean scale multiplier,mean std
pilot,24.2080343676954,5.410315939556034,0.7113086021443186,0.1942973886395463,0.4317697837783722,1.2262442880240818,1.2316304383870822,0.004929480068535792,1.0,0.004929480068535792,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.2312401050464268,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.23834794761862,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.2348140570297788,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.2421086479815149,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.2403292393715672,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.2386700877302734,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.240194852219197,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.2303863568839104,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.2376248710937607,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.2295061134058898,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.224264755012368,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.2259278831620384,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.2405399582925871,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.2396382811167184,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.232751008542817,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.239487998558876,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.2287223943058612,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.238430163032987,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.2299917078365643,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,59.83066347347517,8.56377001069653,0.9937596124577452,1.7322142704589818,0.376434864109482,1.237657412574247,1.2350316920408002,0.005435657366311194,1.0,0.005435657366311194,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.1643616563922474,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.1637739583644264,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.1613701581275238,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.1696276558103478,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.1718314882291874,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.1680701500808992,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.1647441913050445,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.1686745679964747,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.1656300689698995,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.1629498773857248,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.1596334235965389,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.153342099522524,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.1697794936240573,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.1645591395822912,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.1664372520816877,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.159706829999463,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.164041079590698,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.1661155457408885,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.16398887170365,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,28.78992378316696,8.962699134684907,1.167396930856356,0.8210016310269816,0.0812879062925603,1.1640276091011232,1.164633255860235,0.0041677613372207755,1.0,0.0041677613372207755,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.1349738601659862,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.1263442272735538,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.1295504466102564,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.1325222142774485,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.1282686622707676,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.1138748508727794,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.132146587177653,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.1336572342572535,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.1281367156853386,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.1214837462348082,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.1261821861517003,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.12496562408445,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.1288934922616565,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.1309089366789995,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.1237544926241494,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.133693790654714,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.126074321066484,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.1253147633930514,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.1208707737399206,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,27.133202650189684,6.494410197555484,0.4894325215795773,0.7489880759072334,0.1127422268048163,1.127882565002559,1.127474974524176,0.005098825665583328,1.0,0.005098825665583328,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.2700702540396138,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.2803642158095268,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.2691588781484084,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.2680671047173442,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.274673546003719,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.2733413543301697,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.2694368981434423,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.270748188214264,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.2784269348670914,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.2772454150108337,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.2744053592542066,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.282828606327251,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.2744533633786352,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.2797622912420938,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.2717797036408998,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.2701792120232371,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.2627666336481629,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.2827352706717683,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.2673110688118183,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,53.44076133252229,4.518791863666897,0.168796329162723,0.2973732801713683,0.955184767502098,1.272953438934881,1.2735353868608683,0.005390320363103078,1.0,0.005390320363103078,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.1573316953223594,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.1721192417140818,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.1610345095648793,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.16631451017169,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.1651306196045312,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.1668626523586867,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.161585487150062,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.1707712642667814,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.1649127394568477,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.168984701847616,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.1727128630337085,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.1677742290205129,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.1671766731731072,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.164307250973437,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.154436037034957,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.1644623042627444,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.167811530268817,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.1633332281303477,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.1608219810101288,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,1.171017506251724,1.1654450512308512,0.004790090768568238,1.0,0.004790090768568238,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,1.4654832973376366,1.4651748714917243,0.004002391062858762,1.0,0.004002391062858762,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,1.4591633053573554,1.4651748714917243,0.004002391062858762,1.0,0.004002391062858762,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,1.4637974737266215,1.4651748714917243,0.004002391062858762,1.0,0.004002391062858762,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,1.472145836257117,1.4651748714917243,0.004002391062858762,1.0,0.004002391062858762,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,1.4678317389578277,1.4651748714917243,0.004002391062858762,1.0,0.004002391062858762,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,1.4673513117290076,1.4651748714917243,0.004002391062858762,1.0,0.004002391062858762,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,1.4682914316270987,1.4651748714917243,0.004002391062858762,1.0,0.004002391062858762,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,1.4578422515595404,1.4651748714917243,0.004002391062858762,1.0,0.004002391062858762,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,1.4627353383701769,1.4651748714917243,0.004002391062858762,1.0,0.004002391062858762,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,1.4660830031240957,1.4651748714917243,0.004002391062858762,1.0,0.004002391062858762,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,1.4640401932785496,1.4651748714917243,0.004002391062858762,1.0,0.004002391062858762,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,1.465433395601055,1.4651748714917243,0.004002391062858762,1.0,0.004002391062858762,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,1.4673035694131364,1.4651748714917243,0.004002391062858762,1.0,0.004002391062858762,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,1.468746632250114,1.4651748714917243,0.004002391062858762,1.0,0.004002391062858762,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,1.4681280093285678,1.4651748714917243,0.004002391062858762,1.0,0.004002391062858762,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,1.4716603678815423,1.4651748714917243,0.004002391062858762,1.0,0.004002391062858762,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,1.461448531160776,1.4651748714917243,0.004002391062858762,1.0,0.004002391062858762,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,1.4643947155315904,1.4651748714917243,0.004002391062858762,1.0,0.004002391062858762,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
pilot,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,1.4634100070490388,1.4651748714917243,0.004002391062858762,1.0,0.004002391062858762,1.0,0.004981763078098352,1.0,1.0,0.004981763078098352
