id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur,projected_pilot_Y,measured_pilot_Y,best_projected_pilot_Y,best_T,best_pH,best_F1,best_F2,best_F3
557643,2026-07-11T18:56:58.911522+00:00,micro,58.89616841590343,9.48868356886874,1.9862214433206995,0.2427318179527346,1.978373304631404,0.1884162632997258,10,1.8922475053140277,1.9450170670176703,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557645,2026-07-11T18:57:01.005267+00:00,micro,20.491816496884063,8.96619665630682,1.9867833989797243,0.0297992406464941,1.296590012259594,0.1705344600274581,10,1.7126621710128245,1.579354094844824,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557647,2026-07-11T18:57:03.124752+00:00,micro,57.78824927366629,3.0631179993493123,0.1620210655622154,0.0022169982160045,1.9966351544458725,0.1939867581543226,10,1.9481914817382262,1.7445991586413878,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557649,2026-07-11T18:57:05.610778+00:00,micro,59.39721251276698,9.365951363677862,1.9863238937595251,1.9804521408637077,1.302074658539556,0.1958325257159844,10,1.9667283585596718,1.5903512502209256,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557651,2026-07-11T18:57:07.828121+00:00,micro,20.572525607259607,9.293051965173534,1.0553940017950345,0.0176476632308206,1.989724847798022,0.1621685782081723,10,1.6286443759188138,1.9302121135782115,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557659,2026-07-11T18:57:10.212849+00:00,micro,23.521370073227786,3.0213666950909484,1.7002392037111085,0.04812245302122,1.9992956357304936,0.1838362504083534,10,1.8462508497375445,1.95830168207826,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557674,2026-07-11T18:57:12.802874+00:00,micro,59.18741868536864,3.12445841349298,0.0392841554197489,1.927496077225446,1.9231413867703275,0.1588460327502775,10,1.595276352140566,1.4376837653374208,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557686,2026-07-11T18:57:15.290588+00:00,micro,58.95633049928607,8.923732310033873,0.0268227541920047,0.0660180236811729,1.9772036210573516,0.164552637011844,10,1.6525872630388787,1.3761860761163192,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557689,2026-07-11T18:57:17.755455+00:00,micro,38.55939308028482,3.2744824834577457,1.9982847792798613,1.2370662694745072,1.9995200015018555,0.2007538656919808,10,2.0161529312016184,1.9676450416788172,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557691,2026-07-11T18:57:20.544344+00:00,micro,24.9453786314646,9.474863626803252,1.9593209517438588,1.995374527231947,1.9977111920462376,0.2373712756139279,10,2.3838982699659415,1.9633055903034144,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557693,2026-07-11T18:57:23.206090+00:00,micro,21.025401847930787,9.41186543125556,1.844262610708564,1.9912220890061183,1.987078118069182,0.19641028463051,10,1.9725307391267086,1.954031377892475,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557696,2026-07-11T18:57:26.704255+00:00,micro,58.15379517051659,4.53882531986632,1.96561148465296,1.971541426217729,1.982912744591592,0.198958449453755,10,1.9981217281712373,1.954823579498281,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557698,2026-07-11T18:57:29.797250+00:00,micro,20.676243450902483,5.066580105972086,1.9712858800791504,1.9207179435113717,1.9746889554929008,0.225704690843067,10,2.2667318134107637,1.9466495756317272,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557701,2026-07-11T18:57:32.901208+00:00,micro,59.04647138819753,3.248713052634231,1.9844995554643032,1.98221484954908,1.9399982610802995,0.2143052990486189,10,2.1522487517717157,1.924384729831651,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557703,2026-07-11T18:57:36.016680+00:00,micro,59.07121358808893,9.416993366245348,1.981137498938563,1.988134906615883,1.335785882999071,0.1827865782552708,10,1.835709087162047,1.6040740007646306,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557706,2026-07-11T18:57:38.967332+00:00,micro,59.11323483757865,3.040051030323618,1.933967356478533,0.0600513460625673,1.9676271100631213,0.2427499597743325,10,2.437915908922124,1.9383063952787094,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557708,2026-07-11T18:57:42.404326+00:00,micro,55.91014886874848,3.311476727903211,1.9574996497004329,0.0324051428928005,1.9875151853259123,0.1846219238876718,10,1.8541412974897464,1.9539698559025618,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557711,2026-07-11T18:57:45.541090+00:00,micro,21.655767239278685,4.087854724715096,1.95476602890346,0.0197514238703562,1.9916993726861856,0.2016310945569762,10,2.0249628614183983,1.9557338510290403,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557713,2026-07-11T18:57:48.607051+00:00,micro,20.414292859799904,3.268555545490324,1.9348215197959255,1.970263525384208,1.9946902040905383,0.2021096697590186,10,2.029769148924107,1.9563948341142077,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557716,2026-07-11T18:57:51.731981+00:00,micro,20.855117394931888,3.1179978304272917,1.984045983218224,1.886307628541827,1.9528012716687009,0.1927791227686747,10,1.936063308693068,1.9369316713632523,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557718,2026-07-11T18:57:54.307237+00:00,micro,58.07599146860105,9.468697297725102,1.997047275380358,0.1098281227433088,1.2303377849338688,0.1587041284930741,10,1.5938512205092301,1.555763539041557,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557720,2026-07-11T18:57:57.413314+00:00,micro,59.900954709400345,9.293461181590738,0.712269507580302,1.9629923947790775,1.9973880880985484,0.1675415619523806,10,1.6826047661102788,1.9075058819013506,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557723,2026-07-11T18:58:00.912056+00:00,micro,59.11898010767478,9.49850327445702,1.94066161550069,0.4323022082929004,1.9947626959998837,0.2133986739294298,10,2.1431435976305813,1.9603427601268695,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557726,2026-07-11T18:58:03.963751+00:00,micro,59.44513454959053,9.42313691046954,0.0681016352185523,0.0363775643971453,1.995200126079197,0.1779403754274681,10,1.7870391101093346,1.5960528003487158,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557728,2026-07-11T18:58:07.236269+00:00,micro,20.883133042836405,3.1866085470878347,1.9805396522641328,1.9830769513565405,1.1543153461016855,0.1628417763860387,10,1.6354052443828235,1.522309675093265,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557731,2026-07-11T18:58:10.300719+00:00,micro,59.91227638718265,3.008505501800282,0.0281454235819524,1.9464942655756257,1.1467311891558447,0.1122914774338181,10,1.1277331601898823,1.081760303839155,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557733,2026-07-11T18:58:13.645091+00:00,micro,59.08596637162756,3.605031664175612,1.9918012235518388,1.9546173197061083,1.9837632954417013,0.2109051856299647,10,2.1181017199733065,1.9544769701653317,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
