id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
760336,2026-07-14T00:28:05.314845+00:00,micro,36.09229369490441,7.67781697181989,1.6798710019407062,0.4527374324311606,1.8639570288262886,0.8769930099518004,10
760337,2026-07-14T00:28:06.801611+00:00,bench,35.94290610314697,7.640589194308099,1.6861573145050823,0.09707397662297534,1.7969507653979309,30.66066408456869,500
760338,2026-07-14T00:28:08.347261+00:00,micro,36.18968500394769,7.635644822714182,1.7907620113012133,0.20600873340231463,1.7387808846822046,0.7011134417651569,10
760343,2026-07-14T00:28:09.916667+00:00,micro,36.075906193867915,5.369673426610411,0.6874589988571249,0.09504725376774603,1.8227192958365024,0.261832210793829,10
760347,2026-07-14T00:28:11.333127+00:00,micro,35.590210718868384,9.231343222901536,1.6385423243434043,0.4346196052782867,1.8232139831830354,0.2675432534114174,10
760350,2026-07-14T00:28:12.722547+00:00,micro,35.82572714710113,7.596475118717051,1.0801328055695416,1.0681797986875445,1.7779595906529317,0.6852747762186682,10
760354,2026-07-14T00:28:14.338903+00:00,micro,35.78485562886067,7.635171205201272,1.2051763311107098,0.5058579061046575,1.8148757655109982,0.7383949872307317,10
760357,2026-07-14T00:28:15.999213+00:00,micro,35.76023110803858,7.660751530768923,1.8324657625528475,0.4138670810578353,1.5665839954220646,0.674495417074026,10
760358,2026-07-14T00:28:17.725704+00:00,micro,35.95772231676995,7.480911037822859,1.5910164928152095,0.08557944568490128,1.4205125897228466,0.39280147757615935,10
760359,2026-07-14T00:28:19.418105+00:00,micro,35.94157300218524,7.632512660529422,1.4829318855273863,0.3651918033991408,1.5002425728507807,0.6096940938839494,10
760360,2026-07-14T00:28:21.016109+00:00,micro,37.96070454896244,7.721265944932863,1.6840932167206784,0.22443526683555448,1.8144095019428566,0.23415912384173823,10
760361,2026-07-14T00:28:22.712415+00:00,micro,35.93863990487131,7.614275567160193,1.1741208892212904,0.2866034740347032,1.7487658897294522,0.6647917255613434,10
760362,2026-07-14T00:28:24.521805+00:00,micro,35.8177587293281,7.658810717122548,1.39744268256153,0.022536019370651195,1.6812786141420453,0.41453297059837074,10
760363,2026-07-14T00:28:26.016426+00:00,micro,35.83091753631916,7.613997195369852,1.6973546409378315,1.140267718065521,1.8808592379708793,0.7958734934746289,10
760380,2026-07-14T00:28:53.221823+00:00,micro,35.68401231346363,7.401945391238149,1.8846049388287973,0.3170586481014994,1.2999984273313536,0.38052115400463893,10
760381,2026-07-14T00:28:55.034928+00:00,micro,36.13594036185744,7.66711104762553,1.7003568689598871,0.445027146969978,0.19299341638140888,0.40338686023476283,10
760382,2026-07-14T00:28:56.736579+00:00,micro,36.18513720340211,7.489565506243352,1.4963088647208398,1.4749140154892366,1.8933341997305273,0.5872562183551989,10
760383,2026-07-14T00:28:58.522757+00:00,micro,38.586438737965096,7.630935555509032,1.794028717479801,0.1100258665021776,1.9850768563128824,0.239231128188912,10
760384,2026-07-14T00:29:00.228823+00:00,micro,35.66242587117307,8.561860180155197,1.6892121505877609,0.7111311251747947,1.722316288926164,0.5192998738980672,10
