Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
314,micro,35.120662689208984,8.021713256835938,2.0,1.1371262073516846,2.0,10,0.904047791383208
315,micro,35.120662689208984,8.021713256835938,2.0,1.09669029712677,2.0,10,0.8658451347140672
316,micro,35.120662689208984,8.021713256835938,2.0,1.1467677354812622,2.0,10,0.9125394834594767
317,micro,35.120662689208984,8.021713256835938,2.0,1.1416457891464233,2.0,10,0.9295763900031049
318,micro,35.120662689208984,8.021713256835938,2.0,1.1638094186782837,2.0,10,0.8812972440536738
319,micro,35.120662689208984,8.021713256835938,2.0,1.1363019943237305,2.0,10,0.8865075631248831
320,micro,35.120662689208984,8.021713256835938,2.0,1.1260820627212524,2.0,10,0.9071384239300284
321,micro,35.120662689208984,8.021713256835938,2.0,1.1253348588943481,2.0,10,0.9211522140713532
322,micro,35.120662689208984,8.021713256835938,2.0,1.1607145071029663,2.0,10,0.914797497479596
323,micro,35.120662689208984,8.021713256835938,2.0,1.1696183681488037,2.0,10,0.9144726357075255
324,micro,35.120662689208984,8.021713256835938,2.0,1.1882240772247314,2.0,10,0.9176941113867454
325,micro,35.120662689208984,8.021713256835938,2.0,1.9984396696090698,1.936806082725525,10,0.8014799725901426
326,micro,35.120662689208984,8.021713256835938,2.0,1.0302177667617798,2.0,10,0.9021844322777147
327,micro,35.120662689208984,8.021713256835938,2.0,1.0305931568145752,2.0,10,0.8794536785013822
328,micro,35.120662689208984,8.021713256835938,2.0,1.0368887186050415,2.0,10,0.9081263865807495
329,micro,35.120662689208984,8.021713256835938,2.0,1.0355063676834106,2.0,10,0.9050704105055011
330,micro,35.120662689208984,8.021713256835938,2.0,1.0356571674346924,2.0,10,0.9008877298025936
331,pilot,35.120662689208984,8.021713256835938,2.0,1.056853175163269,2.0,2000,15.06896555449924
